;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-06 19:00:00+00:00;0.0000671;0;7.26E-05;9.07E-05;0.000114155;0.207063457;0.134064945;0.0001;0.6983849;0.888151844;0.0001;0;0.0001
2017-01-06 20:00:00+00:00;0.0000663;0;7.43E-05;6.33E-05;0.000114155;0.239598754;0.132623386;0.0001;0.606459506;0.888490446;0.0001;0;0.0001
2017-01-06 21:00:00+00:00;6.17E-05;0;7.59E-05;4.11E-05;0.000114155;0.208805283;0.131181828;0.0001;0.493332485;0.854291691;0.0001;0;0.0001
2017-01-06 22:00:00+00:00;5.64E-05;0;7.76E-05;2.46E-05;0.000114155;0;0.129740269;0.0001;0.378147328;0.33589273;0.0001;0;0.0001
2017-01-06 23:00:00+00:00;5.27E-05;0;7.93E-05;8.08E-06;0.000114155;0;0.129740269;0.0001;0.430418356;0.207901347;0.0001;0;0.0001
2017-01-07 00:00:00+00:00;5.00E-05;0;8.15E-05;6.77E-06;0.000114155;0;0.149922089;0.0001;0.312991804;0.181490427;0.0001;0;0.0001
2017-01-07 01:00:00+00:00;4.79E-05;0;8.32E-05;0.00000375;0.000114155;0;0.142714296;0.0001;0.287293291;0.181151825;0.0001;0;0.0001
2017-01-07 02:00:00+00:00;4.67E-05;0;8.53E-05;0.00000238;0.000114155;0;0.151363647;0.0001;0.254856498;0.181829028;0.0001;0;0.0001
2017-01-07 03:00:00+00:00;4.59E-05;0;8.70E-05;0.0000083;0.000114155;0;0.141272737;0.0001;0.250134062;0.189616863;0.0001;0;0.0001
2017-01-07 04:00:00+00:00;4.59E-05;0;8.91E-05;0.0000249;0.000114155;0;0.145597413;0.0001;0.298218331;0.215011979;0.0001;0;0.0001
2017-01-07 05:00:00+00:00;4.44E-05;0;9.08E-05;0.0000693;0.000114155;0;0.144155855;0.0001;0.359821456;0.216704986;0.0001;0;0.0001
2017-01-07 06:00:00+00:00;3.96E-05;0;9.29E-05;0.000143;0.000114155;0;0.151363647;0.0001;0.399687277;0.219075198;0.0001;0.122686331;0.0001
2017-01-07 07:00:00+00:00;0.0000423;0;9.46E-05;0.00019;0.000114155;0;0.23785716;0.0001;0.504031975;0.252935353;0.0001;0.324608269;0.0001
2017-01-07 08:00:00+00:00;0.0000481;0;9.67E-05;0.000168;0.000114155;0;0.282545475;0.0001;0.499859315;0.255305563;0.0001;0.522040681;0.0001
2017-01-07 09:00:00+00:00;0.0000513;0;9.84E-05;0.000165;0.000114155;0;0.234974043;0.0001;0.500846094;0.254289758;0.0001;0.689876698;0.0001
2017-01-07 10:00:00+00:00;0.0000532;0;0.000100558;0.000179;0.000114155;0.24765299;0.22776625;0.0001;0.489554535;0.223815619;0.0001;0.811840766;0.0001
2017-01-07 11:00:00+00:00;0.0000561;0;0.000102255;0.000196;0.000114155;0.308612326;0.314259763;0.0001;0.473667414;0.219413799;0.0001;0.878953833;0.0001
